MONTH,ROBUSTA KIBOKO,ROBUSTA FAQ,ARABICA PARCHMENT,Exchange rate,Year
Jul-92,210,420,499,1177.86,1992
Aug-92,220,440,500,1185.29,1992
Sep-92,215,400,502,1185.15,1992
Oct-92,225,450,510,1181.07,1992
Nov-92,250,500,550,1196.34,1992
Dec-92,300,600,563,1213.93,1992
Jan-93,300,600,606,1217.12,1993
Feb-93,270,540,605,1217.09,1993
Mar-93,280,560,605,1217.52,1993
Apr-93,270,540,607,1218.09,1993
May-93,275,550,597,1213.27,1993
Jun-93,270,540,600,1199.09,1993
Jul-93,300,600,608,1197.57,1993
Aug-93,320,640,645,1196.65,1993
Sep-93,350,700,700,1181.99,1993
Oct-93,350,800,773,1170.84,1993
Nov-93,325,650,775,1165.01,1993
Dec-93,400,900,770,1146,1993
Jan-94,500,900,950,1112.71,1994
Feb-94,600,1100,1200,1047.22,1994
Mar-94,650,1200,1350,1079.22,1994
Apr-94,650,1200,1450,1007.03,1994
May-94,700,1200,1450,965.71,1994
Jun-94,650,1300,1550,962.59,1994
Jul-94,950,1900,1600,967.07,1994
Aug-94,1100,2200,1900,921.38,1994
Sep-94,1000,2150,2000,920.79,1994
Oct-94,750,1650,1800,919.78,1994
Nov-94,825,1925,2100,920.14,1994
Dec-94,800,1600,1900,929.75,1994
Jan-95,850,1700,1650,925.04,1995
Feb-95,900,1800,1500,925.53,1995
Mar-95,800,1750,1475,927.04,1995
Apr-95,775,1700,1475,928.83,1995
May-95,825,1750,1500,941.02,1995
Jun-95,900,1800,1550,964.81,1995
Jul-95,950,1900,1550,968.93,1995
Aug-95,900,1850,1435,970.03,1995
Sep-95,750,1600,1435,977.7,1995
Oct-95,725,1680,1365,1043.38,1995
Nov-95,825,1730,1265,1028.3,1995
Dec-95,718,1380,1220,1023.25,1995
Jan-96,600,1350,1000,1017.72,1996
Feb-96,700,1400,1300,1022.37,1996
Mar-96,700,1450,1300,1016.6,1996
Apr-96,650,1450,1325,1013.56,1996
May-96,600,1350,1250,1018,1996
Jun-96,550,1325,1300,1041.36,1996
Jul-96,500,1200,1325,1055.44,1996
Aug-96,450,1000,1250,1067.44,1996
Sep-96,500,1100,1300,1074.97,1996
Oct-96,450,900,1150,1105.05,1996
Nov-96,400,850,1100,1081.48,1996
Dec-96,350,800,1050,1030.35,1996
Jan-97,550,1150,1350,1044.85,1997
Feb-97,650,1400,1650,1033.11,1997
Mar-97,600,1325,1550,1024.95,1997
Apr-97,700,1400,1750,1046.46,1997
May-97,800,1750,2250,1065.3,1997
Jun-97,625,1450,1850,1067.59,1997
Jul-97,600,1500,2350,1068.02,1997
Aug-97,550,1250,2150,1098.17,1997
Sep-97,600,1225,2100,1117.12,1997
Oct-97,550,1250,2000,1140.4,1997
Nov-97,600,1300,2000,1147.19,1997
Dec-97,650,1350,2050,1142.94,1997
Jan-98,725,1600,2430,1148.07,1998
Feb-98,750,1650,2450,1152.52,1998
Mar-98,780,1750,2675,1152.39,1998
Apr-98,860,1765,2200,1174.51,1998
May-98,845,1690,2150,1223.48,1998
Jun-98,725,1500,1890,1231.02,1998
Jul-98,650,1400,1900,1235.02,1998
Aug-98,700,1550,1800,1244.37,1998
Sep-98,750,1700,1750,1284.84,1998
Oct-98,600,1250,2100,1314.19,1998
Nov-98,620,1300,2150,1353.82,1998
Dec-98,600,1300,2150,1368.44,1998
Jan-99,630,1420,2010,1369.21,1999
Feb-99,650,1425,1940,1377.35,1999
Mar-99,615,1450,1780,1381.16,1999
Apr-99,625,1600,1650,1449.73,1999
May-99,575,1450,1650,1518.97,1999
Jun-99,500,1325,1450,1447.22,1999
Jul-99,575,1250,1025,1454.51,1999
Aug-99,710,1395,1250,1463.4,1999
Sep-99,700,1325,950,1491.67,1999
Oct-99,625,1350,950,1507.8,1999
Nov-99,625,1400,1550,1503.54,1999
Dec-99,600,1400,1600,1502.47,1999
Jan-00,525,1350,1700,1525.75,2000
Feb-00,600,1400,1700,1519.43,2000
Mar-00,400,1250,1750,1513.68,2000
Apr-00,350,950,1650,1525.86,2000
May-00,350,1100,1425,1579.67,2000
Jun-00,375,950,1400,1565.57,2000
Jul-00,425,950,1300,1596.42,2000
Aug-00,375,950,1300,1676.3,2000
Sep-00,425,950,1300,1770.51,2000
Oct-00,300,975,1300,1826.59,2000
Nov-00,300,790,1300,1850.26,2000
Dec-00,300,725,1500,1783.67,2000
1-Jan,325,750,1350,1830.44,2001
1-Feb,300,770,1250,1742.97,2001
1-Mar,325,765,1300,1753.79,2001
1-Apr,265,665,1200,1773.82,2001
1-May,280,680,1200,1782.68,2001
1-Jun,265,680,1200,1767.64,2001
1-Jul,200,550,900,1725.74,2001
1-Aug,150,500,950,1750.61,2001
1-Sep,150,450,950,1752.9,2001
1-Oct,165,450,850,1737.69,2001
1-Nov,165,400,800,1736.22,2001
1-Dec,165,425,850,1713.41,2001
2-Jan,190,415,850,1738.74,2002
2-Feb,240,450,1100,1741.44,2002
2-Mar,200,680,1200,1771.03,2002
2-Apr,325,710,1100,1792.19,2002
2-May,330,710,1100,1797.59,2002
2-Jun,310,690,1015,1797.17,2002
2-Jul,300,595,965,1802.83,2002
2-Aug,255,640,1075,1805.83,2002
2-Sep,300,612,1040,1812.64,2002
2-Oct,280,675,1200,1827.2,2002
2-Nov,525,1025,1200,1832.32,2002
2-Dec,550,1200,1250,1845.01,2002
3-Jan,600,1250,1175,1867.69,2003
3-Feb,530,1035,1225,1883.78,2003
3-Mar,600,1180,1150,1944.45,2003
3-Apr,600,1200,1200,1976.53,2003
3-May,575,1200,1250,1997.85,2003
3-Jun,500,1000,1250,1998.23,2003
3-Jul,500,1000,1225,1995.28,2003
3-Aug,537,1075,1200,1998.49,2003
3-Sep,525,1100,1150,1993.55,2003
3-Oct,525,1200,1350,1990.46,2003
3-Nov,425,1035,1350,1974.49,2003
3-Dec,500,1065,1350,1973.15,2003
4-Jan,600,1350,1600,1938.16,2004
4-Feb,500,1100,1400,1865.06,2004
4-Mar,600,1200,1600,1926.65,2004
4-Apr,575,1050,1375,1971.78,2004
4-May,500,1100,1400,1851,2004
4-Jun,500,1100,1400,1816.52,2004
4-Jul,450,995,1325,1748.26,2004
4-Aug,430,940,1300,1731.51,2004
4-Sep,425,945,1225,1721.17,2004
 Oct-04,375,880,1325,1735.44,2004
4-Nov,375,950,1375,1730.89,2004
4-Dec,475,1000,1900,1738.02,2004
5-Jan,450,1025,2000,1732.01,2005
5-Feb,525,1150,2050,1711.07,2005
5-Mar,620,1425,2100,1711.23,2005
4-Apr,675,1655,2400,1777.68,2005
5-May,850,1850,2450,1775.62,2005
5-Jun,850,1935,2450,1738.32,2005
5-Jul,850,1850,2450,1752.12,2005
5-Aug,650,1550,2200,1814.86,2005
5-Sep,600,1300,2100,1844.67,2005
5-Oct,775,1650,2350,1856.8,2005
5-Nov,975,1860,2350,1834.54,2005
5-Dec,1000,2000,2350,1816.13,2005
6-Jan,1000,2075,2600,1819.12,2006
6-Feb,900,1900,2450,1815.84,2006
6-Mar,675,1775,2200,1820,2006
6-Apr,700,1800,2300,1827.48,2006
6-May,700,1800,2100,1836.34,2006
6-Jun,850,1900,2100,1859.95,2006
6-Jul,700,1750,2100,1857.72,2006
6-Aug,850,2000,2150,1847.74,2006
6-Sep,850,1850,2150,1854.68,2006
6-Oct,1025,2100,2250,1843.43,2006
6-Nov,950,1850,2250,1818.85,2006
6-Dec,950,1975,2150,1775.33,2006
7-Jan,1025,2000,2250,1792.28,2007
7-Feb,1000,2100,2400,1751.68,2007
7-Mar,1000,2050,2450,1750.68,2007
7-Apr,850,1900,2270,1728.89,2007
7-May,900,1900,2250,1695.15,2007
7-Jun,1000,2000,2400,1643.57,2007
7-Jul,1200,2400,2500,1652.87,2007
7-Aug,1100,2100,2500,1737.43,2007
7-Sep,1100,2100,2700,1762.83,2007
7-Oct,1200,2200,2500,1747.17,2007
7-Nov,1250,2200,2700,1707.73,2007
7-Dec,1200,2500,2700,1747.17,2007
8-Jan,1250,2450,2525,1710.59,2008
8-Feb,1530,3000,3000,1707.34,2008
8-Mar,1275,2950,3050,1683.74,2008
8-Apr,1375,2800,2900,1686.68,2008
8-May,1275,2635,2800,1647.68,2008
8-Jun,1375,2825,2900,1600.74,2008
8-Jul,1300,2810,2700,1633.94,2008
8-Aug,1350,2850,2800,1623.62,2008
8-Sep,1275,2775,2700,1645.01,2008
8-Oct,975,2300,2600,1838.66,2008
8-Nov,1025,2300,2600,1910.13,2008
8-Dec,1000,2400,2600,1956.19,2008
9-Jan,1180,2500,2445,1975.97,2009
9-Feb,1350,2400,2500,1965.45,2009
9-Mar,1000,2400,2300,2059.21,2009
9-Apr,1050,2300,2700,2175.61,2009
9-May,1100,2300,2600,2247.68,2009
9-Jun,950,1950,2500,2137.18,2009
9-Jul,950,1950,2500,2110.77,2009
9-Aug,900,2200,2500,2071.67,2009
9-Sep,800,2200,2900,1961.9,2009
9-Oct,1050,2225,2800,1898.28,2009
9-Nov,1000,2000,3300,1873.78,2009
9-Dec,850,1850,3250,1896.64,2009
10-Jan,1150,2200,3700,1935.63,2010
10-Feb,1150,2200,3500,1996.54,2010
10-Mar,1100,2100,3500,2086.37,2010
10-Apr,950,2100,3350,2083,2010
10-May,1200,2450,3600,2147.6,2010
10-Jun,1400,2800,3650,2257.44,2010
10-Jul,1500,2900,5000,2257.29,2010
10-Aug,1500,3000,4500,2230.94,2010
10-Sep,1300,2800,4500,2251.3,2010
10-Oct,1450,2900,4500,2264.84,2010
10-Nov,1500,3000,4900,2288.87,2010
10-Dec,1850,3750,5750,2251.3,2010
11-Jan,1950,3850,6200,2333.14,2011
11-Feb,1800,3700,6750,2340.91,2011
11-Mar,1500,3400,10000,2393.31,2011
11-Apr,1900,3850,8850,2367.59,2011
11-May,2000,4300,9500,2387.7,2011
11-Jun,1900,4650,8500,2461.01,2011
11-Jul,2250,4250,8500,2587.23,2011
11-Aug,2250,4350,8000,2753.23,2011
11-Sep,2250,4350,8000,2814.02,2011
11-Oct,2250,4250,9000,2805.32,2011
11-Nov,2100,4050,7500,2582.18,2011
11-Dec,2100,4000,7000,2461.19,2011
12-Jan,1900,4000,7000,2414.19,2012
12-Feb,1900,4000,6500,2327.97,2012
12-Mar,1500,3300,5250,2485.02,2012
12-Apr,1600,3200,5250,2506.21,2012
12-May,1500,4000,5300,2479.05,2012
12-Jun,1500,4000,5300,2484.36,2012
12-Jul,1750,4200,4500,2474.47,2012
12-Aug,2000,4000,4700,2492.04,2012
12-Sep,2000,4250,4400,2515.88,2012
12-Oct,2150,4200,4400,2579.43,2012
12-Nov,2250,4250,4400,2622.95,2012
12-Dec,2100,4150,4750,2673.48,2012
13-Jan,1800,4100,4500,2683.79,2013
13-Feb,2000,4300,4300,2657.55,2013
13-Mar,2250,4450,4250,2636.9,2013
13-Apr,2230,4400,4300,2578.01,2013
13-May,2250,4150,4400,2586.11,2013
13-Jun,1900,4000,4400,2593.08,2013
13-Jul,1900,3850,4250,2588.9,2013
13-Aug,1900,3800,4000,2578.87,2013
13-Sep,1900,3800,4000,2568.86,2013
13-Oct,1400,3150,3200,2534.39,2013
13-Nov,1400,3200,3250,2523,2013
13-Dec,1250,3200,3150,2512.14,2013
14-Jan,1400,3270,3300,2499.9,2014
14-Feb,1550,3650,4450,2471.96,2014
14-Mar,1600,3900,6250,2534.2,2014
14-Apr,1700,4000,6450,2529.8,2014
14-May,1350,3700,6300,2532.4,2014
14-Jun,1600,3900,6050,2580.96,2014
14-Jul,2150,4250,6150,2633.5,2014
14-Aug,2100,4200,6000,2612.5,2014
14-Sep,2350,4450,6150,2618.8,2014
14-Oct,2350,4550,7400,2680.51,2014
14-Nov,2150,4250,6750,2734.2,2014
14-Dec,2100,4200,6250,2768.8,2014
15-Jan,2100,4150,6050,2860.7,2015
15-Feb,2100,4000,5750,2868.58,2015
15-Mar,1900,3900,5750,2951.74,2015
15-Apr,2100,4150,6250,2995.6,2015
15-May,2200,4320,5600,3007.6,2015
15-Jun,2250,4500,5750,3199.9,2015
15-Jul,2200,4350,5850,3360.09,2015
15-Aug,2200,4500,6250,3548.25,2015
15-Sep,2150,4250,5750,3667.5,2015
