Month,Year,ItemName,Price,District
1,2017,14,2500,9
2,2017,14,2500,9
3,2017,14,2500,9
4,2017,14,3000,9
5,2017,14,2917,9
6,2017,14,2825,9
7,2017,14,3350,9
8,2017,14,3000,9
9,2017,14,3500,9
11,2017,14,3000,9
12,2017,14,3104,9
1,2018,14,3100,9
2,2018,14,3200,9
3,2018,14,3500,9
4,2018,14,2800,9
5,2018,14,3000,9
6,2018,14,3000,9
10,2018,14,1000,9
11,2018,14,1000,9
12,2018,14,1000,9
1,2019,14,1150,9
2,2019,14,1100,9
3,2019,14,1200,9
4,2019,14,1250,9
5,2019,14,1300,9
6,2019,14,1275,9
7,2019,14,1262.5,9
8,2019,14,1218.75,9
9,2019,14,1265,9
10,2019,14,1233.3333,9
11,2019,14,1200,9
12,2019,14,1275,9
4,2011,7,800,9
5,2011,7,1150,9
6,2011,7,1300,9
7,2011,7,1075,9
8,2011,7,767,9
9,2011,7,800,9
10,2011,7,815,9
11,2011,7,824,9
12,2011,7,867,9
1,2012,7,749,9
2,2012,7,712,9
3,2012,7,750,9
4,2012,7,1054,9
5,2012,7,1167,9
6,2012,7,1200,9
7,2012,7,1025,9
8,2012,7,856,9
9,2012,7,792,9
10,2012,7,770,9
11,2012,7,800,9
12,2012,7,884,9
1,2013,7,900,9
2,2013,7,950,9
3,2013,7,1000,9
4,2013,7,1000,9
5,2013,7,900,9
6,2013,7,1000,9
7,2013,7,894.6,9
8,2013,7,916.75,9
9,2013,7,933.5,9
10,2013,7,775,9
11,2013,7,1167,9
12,2013,7,1184,9
1,2014,7,833,9
2,2014,7,850,9
3,2014,7,1000,9
4,2014,7,1000,9
5,2014,7,1000,9
6,2014,7,983,9
7,2014,7,750,9
8,2014,7,800,9
9,2014,7,825,9
10,2014,7,1000,9
11,2014,7,950,9
12,2014,7,800,9
1,2015,7,800,9
2,2015,7,1000,9
3,2015,7,800,9
4,2015,7,1500,9
5,2015,7,1500,9
6,2015,7,1200,9
7,2015,7,1350,9
8,2015,7,1200,9
9,2015,7,1133,9
10,2015,7,1200,9
11,2015,7,1200,9
12,2015,7,1371,9
1,2016,7,1333,9
2,2016,7,1275,9
3,2016,7,1250,9
4,2016,7,1250,9
5,2016,7,1250,9
6,2016,7,1325,9
7,2016,7,1300,9
8,2016,7,1250,9
9,2016,7,1275,9
10,2016,7,1450,9
11,2016,7,1478,9
12,2016,7,1583,9
1,2017,7,1700,9
2,2017,7,1611,9
3,2017,7,1663,9
4,2017,7,1933,9
5,2017,7,2159,9
6,2017,7,2117,9
7,2017,7,1783,9
8,2017,7,1500,9
9,2017,7,1500,9
11,2017,7,1441.5,9
12,2017,7,1500,9
1,2018,7,1400,9
2,2018,7,1400,9
3,2018,7,1500,9
4,2018,7,1400,9
5,2018,7,1400,9
6,2018,7,1500,9
10,2018,7,1000,9
11,2018,7,1000,9
12,2018,7,1000,9
1,2019,7,1000,9
2,2019,7,1133,9
3,2019,7,1100,9
4,2019,7,1350,9
5,2019,7,1550,9
6,2019,7,1550,9
7,2019,7,1375,9
8,2019,7,1275,9
9,2019,7,1525,9
10,2019,7,1533.3333,9
11,2019,7,1475,9
12,2019,7,1500,9
4,2011,9,1000,9
5,2011,9,1075,9
6,2011,9,1100,9
7,2011,9,1150,9
8,2011,9,1215,9
9,2011,9,1350,9
10,2011,9,1231,9
11,2011,9,1240,9
12,2011,9,1267,9
1,2012,9,1219,9
2,2012,9,1367,9
3,2012,9,1421,9
4,2012,9,1621,9
5,2012,9,1733,9
6,2012,9,1800,9
7,2012,9,1975,9
8,2012,9,2000,9
9,2012,9,1650,9
10,2012,9,1397,9
11,2012,9,1425,9
12,2012,9,1367,9
1,2013,9,1300,9
2,2013,9,1350,9
3,2013,9,1483.3,9
4,2013,9,1693.8,9
5,2013,9,1511.8,9
6,2013,9,1483.3,9
7,2013,9,1403.4,9
8,2013,9,1508.25,9
9,2013,9,1467,9
10,2013,9,1459,9
11,2013,9,1400,9
12,2013,9,1400,9
1,2014,9,1361,9
2,2014,9,1375,9
3,2014,9,1504,9
4,2014,9,1620,9
5,2014,9,1675,9
6,2014,9,1917,9
7,2014,9,1980,9
8,2014,9,1975,9
9,2014,9,2000,9
10,2014,9,1983,9
11,2014,9,1987.5,9
12,2014,9,2000,9
3,2015,9,2000,9
4,2015,9,2000,9
5,2015,9,2667,9
6,2015,9,2000,9
7,2015,9,2000,9
8,2015,9,2000,9
9,2015,9,2000,9
10,2015,9,2000,9
11,2015,9,2000,9
12,2015,9,2125,9
1,2016,9,2000,9
2,2016,9,2000,9
3,2016,9,2000,9
4,2016,9,2000,9
5,2016,9,2000,9
6,2016,9,2000,9
7,2016,9,2000,9
8,2016,9,2250,9
9,2016,9,2125,9
10,2016,9,2175,9
11,2016,9,2267,9
12,2016,9,2267,9
1,2017,9,2400,9
2,2017,9,2500,9
3,2017,9,2500,9
4,2017,9,3000,9
5,2017,9,3025,9
6,2017,9,3134,9
7,2017,9,3283,9
8,2017,9,3000,9
9,2017,9,3600,9
11,2017,9,3300,9
12,2017,9,3100,9
1,2018,9,2400,9
2,2018,9,3300,9
3,2018,9,3000,9
4,2018,9,2500,9
5,2018,9,2600,9
6,2018,9,3000,9
10,2018,9,1850,9
11,2018,9,1433,9
12,2018,9,2750,9
1,2019,9,2317,9
2,2019,9,2300,9
3,2019,9,2000,9
4,2019,9,2300,9
5,2019,9,2450,9
6,2019,9,2350,9
7,2019,9,1900,9
8,2019,9,1725,9
9,2019,9,1725,9
10,2019,9,1750,9
11,2019,9,1725,9
12,2019,9,1775,9
7,2008,4,514.29,9
8,2008,4,576.15,9
9,2008,4,596.67,9
10,2008,4,553,9
11,2008,4,643.33,9
12,2008,4,616.25,9
1,2009,4,646.92,9
2,2009,4,620,9
3,2009,4,606.92,9
4,2009,4,800.91,9
5,2009,4,894.44,9
6,2009,4,917.69,9
7,2009,4,889.23,9
8,2009,4,890.71,9
9,2009,4,873.08,9
10,2009,4,833.08,9
11,2009,4,796.36,9
12,2009,4,822.5,9
1,2010,4,786.36,9
2,2010,4,723.64,9
3,2010,4,688.57,9
4,2010,4,609.09,9
5,2010,4,538.46,9
6,2010,4,462.5,9
7,2010,4,400,9
8,2010,4,430.77,9
9,2010,4,438.46,9
10,2010,4,457.69,9
11,2010,4,415.38,9
12,2010,4,450.38,9
1,2011,4,435.71,9
2,2011,4,416.67,9
3,2011,4,515,9
4,2011,4,600,9
5,2011,4,650,9
6,2011,4,733.33,9
7,2011,4,750,9
8,2011,4,728.57,9
9,2011,4,900,9
10,2011,4,903.33,9
11,2011,4,900,9
12,2011,4,850,9
1,2012,4,750,9
2,2012,4,858.5,9
3,2012,4,1000,9
4,2012,4,950,9
5,2012,4,1183.25,9
6,2012,4,1105.67,9
7,2012,4,1200,9
8,2012,4,1200,9
9,2012,4,1191.75,9
10,2012,4,1183.25,9
11,2012,4,1200,9
12,2012,4,1166.5,9
1,2013,4,1133.33,9
2,2013,4,900,9
3,2013,4,950,9
4,2013,4,1050,9
5,2013,4,1044.33,9
6,2013,4,825,9
7,2013,4,800,9
8,2013,4,800,9
9,2013,4,800,9
10,2013,4,800,9
11,2013,4,800,9
12,2013,4,794.33,9
1,2014,4,925,9
2,2014,4,900,9
3,2014,4,700,9
4,2014,4,760,9
5,2014,4,800,9
6,2014,4,937.5,9
7,2014,4,890,9
8,2014,4,900,9
9,2014,4,1000,9
10,2014,4,1000,9
11,2014,4,962.5,9
12,2014,4,800,9
1,2015,4,962.5,9
2,2015,4,725,9
3,2015,4,783.33,9
4,2015,4,966.67,9
5,2015,4,1000,9
6,2015,4,780,9
7,2015,4,937.5,9
8,2015,4,962.5,9
9,2015,4,920,9
10,2015,4,912.5,9
11,2015,4,900,9
12,2015,4,950,9
1,2016,4,900,9
2,2016,4,960,9
8,2016,4,1030,9
10,2016,4,1037.5,9
11,2016,4,1075,9
12,2016,4,1120,9
1,2017,4,1133.33,9
2,2017,4,1387.5,9
3,2017,4,1450,9
4,2017,4,1525,9
5,2017,4,1500,9
6,2017,4,1433.33,9
7,2017,4,1450,9
8,2017,4,1500,9
9,2017,4,1400,9
10,2017,4,1425,9
7,2018,4,1362.5,9
8,2018,4,1100,9
9,2018,4,1100,9
10,2018,4,1033.33,9
11,2018,4,1075,9
7,2008,3,700,9
8,2008,3,715.38,9
9,2008,3,744.44,9
10,2008,3,710,9
11,2008,3,787.5,9
12,2008,3,775,9
1,2009,3,776.92,9
2,2009,3,800,9
3,2009,3,800,9
4,2009,3,972.73,9
5,2009,3,1100,9
6,2009,3,1130.77,9
7,2009,3,1100,9
8,2009,3,1103.5699,9
9,2009,3,1076.92,9
10,2009,3,1023.08,9
11,2009,3,1000,9
12,2009,3,1000,9
1,2010,3,975,9
2,2010,3,663,9
3,2010,3,662.5,9
4,2010,3,700,9
5,2010,3,550,9
6,2010,3,475,9
7,2010,3,566.6667,9
8,2010,3,500,9
9,2010,3,633.3333,9
10,2010,3,600,9
11,2010,3,600,9
12,2010,3,900,9
1,2011,3,500,9
2,2011,3,500,9
3,2011,3,650,9
4,2011,3,750,9
5,2011,3,1000,9
6,2011,3,650,9
7,2011,3,1000,9
8,2011,3,933,9
9,2011,3,1100,9
10,2011,3,1019,9
11,2011,3,1128,9
12,2011,3,1233,9
1,2012,3,1167,9
2,2012,3,1034,9
3,2012,3,1100,9
4,2012,3,1225,9
5,2012,3,1275,9
6,2012,3,1300,9
7,2012,3,1458,9
8,2012,3,1500,9
9,2012,3,1467,9
10,2012,3,1375,9
11,2012,3,1234,9
12,2012,3,1300,9
1,2013,3,1300,9
2,2013,3,1300,9
3,2013,3,1183.3,9
4,2013,3,1279.3,9
5,2013,3,1154.3,9
6,2013,3,1183.3,9
7,2013,3,928.4,9
8,2013,3,1075,9
9,2013,3,983.5,9
10,2013,3,1000,9
11,2013,3,1100,9
12,2013,3,1017,9
1,2014,3,967,9
2,2014,3,809,9
3,2014,3,929,9
4,2014,3,1000,9
5,2014,3,1000,9
6,2014,3,967,9
7,2014,3,960,9
8,2014,3,1000,9
9,2014,3,1000,9
10,2014,3,1000,9
11,2014,3,1012.5,9
12,2014,3,1000,9
1,2015,3,1000,9
2,2015,3,1000,9
3,2015,3,1000,9
4,2015,3,1200,9
5,2015,3,1200,9
6,2015,3,1200,9
7,2015,3,1200,9
8,2015,3,1225,9
9,2015,3,1200,9
10,2015,3,1267,9
11,2015,3,1300,9
12,2015,3,1413,9
1,2016,3,1500,9
2,2016,3,1425,9
3,2016,3,1400,9
4,2016,3,1400,9
5,2016,3,1444,9
6,2016,3,1458,9
7,2016,3,1500,9
8,2016,3,1500,9
9,2016,3,1500,9
10,2016,3,1500,9
11,2016,3,1500,9
12,2016,3,1566,9
1,2017,3,1500,9
2,2017,3,1600,9
3,2017,3,1559,9
4,2017,3,1767,9
5,2017,3,1967,9
6,2017,3,1725,9
7,2017,3,2000,9
8,2017,3,1800,9
9,2017,3,1900,9
10,2017,3,1800,9
11,2017,3,1883.5,9
12,2017,3,1813,9
1,2018,3,2000,9
2,2018,3,2000,9
3,2018,3,2000,9
4,2018,3,1600,9
5,2018,3,1600,9
6,2018,3,1500,9
7,2018,3,1712.5,9
8,2018,3,1500,9
9,2018,3,1500,9
10,2018,3,1400,9
11,2018,3,1300,9
12,2018,3,1200,9
1,2019,3,1500,9
2,2019,3,1167,9
3,2019,3,1500,9
4,2019,3,1275,9
5,2019,3,1250,9
6,2019,3,1400,9
7,2019,3,1362.5,9
8,2019,3,1287.5,9
9,2019,3,1216.5,9
10,2019,3,1166.6667,9
11,2019,3,1100,9
12,2019,3,1200,9
1,2010,8,1225,9
2,2010,8,850,9
3,2010,8,1000,9
4,2010,8,850,9
5,2010,8,800,9
6,2010,8,775,9
7,2010,8,800,9
8,2010,8,762.5,9
9,2010,8,766.6667,9
10,2010,8,800,9
11,2010,8,950,9
12,2010,8,1000,9
1,2011,8,1150,9
2,2011,8,1100,9
3,2011,8,1400,9
4,2011,8,1700,9
5,2011,8,1700,9
6,2011,8,1800,9
7,2011,8,2188,9
8,2011,8,1708,9
9,2011,8,1600,9
10,2011,8,1400,9
11,2011,8,1365,9
12,2011,8,1400,9
1,2012,8,1400,9
2,2012,8,1417,9
3,2012,8,1434,9
4,2012,8,1817,9
5,2012,8,2075,9
6,2012,8,2000,9
7,2012,8,2017,9
8,2012,8,1933,9
9,2012,8,2000,9
10,2012,8,1788,9
11,2012,8,1634,9
12,2012,8,1750,9
1,2013,8,1900,9
2,2013,8,2000,9
3,2013,8,1866.7,9
4,2013,8,1804.3,9
5,2013,8,1750,9
6,2013,8,1866.7,9
7,2013,8,1620,9
8,2013,8,1622.75,9
9,2013,8,1516.5,9
10,2013,8,1642,9
11,2013,8,2000,9
12,2013,8,2000,9
1,2014,8,1700,9
2,2014,8,1567,9
3,2014,8,1796,9
4,2014,8,1920,9
5,2014,8,2000,9
6,2014,8,2000,9
7,2014,8,1680,9
8,2014,8,1525,9
9,2014,8,1625,9
10,2014,8,1463,9
11,2014,8,1487.5,9
12,2014,8,1500,9
1,2015,8,1300,9
2,2015,8,1600,9
3,2015,8,1600,9
4,2015,8,1800,9
5,2015,8,1800,9
6,2015,8,1800,9
7,2015,8,1950,9
8,2015,8,1750,9
9,2015,8,1600,9
10,2015,8,1733,9
11,2015,8,2000,9
12,2015,8,1834,9
1,2016,8,1800,9
2,2016,8,1817,9
3,2016,8,1867,9
4,2016,8,1845,9
5,2016,8,1933,9
6,2016,8,1958,9
7,2016,8,1911,9
8,2016,8,2000,9
9,2016,8,2017,9
10,2016,8,2183,9
11,2016,8,2133,9
12,2016,8,2378,9
1,2017,8,2500,9
2,2017,8,2567,9
3,2017,8,2598,9
4,2017,8,2845,9
5,2017,8,2950,9
6,2017,8,2867,9
7,2017,8,2617,9
8,2017,8,2700,9
9,2017,8,2300,9
11,2017,8,2217,9
12,2017,8,2092,9
1,2018,8,2200,9
2,2018,8,2200,9
3,2018,8,2000,9
4,2018,8,2000,9
5,2018,8,2000,9
6,2018,8,2000,9
10,2018,8,1550,9
11,2018,8,1600,9
12,2018,8,1750,9
1,2019,8,1617,9
2,2019,8,2300,9
3,2019,8,1700,9
4,2019,8,1825,9
5,2019,8,2250,9
6,2019,8,2296.75,9
7,2019,8,2150,9
8,2019,8,2087.5,9
9,2019,8,2333.5,9
10,2019,8,2200,9
11,2019,8,2375,9
12,2019,8,2350,9
1,2015,10,5000,9
2,2015,10,5000,9
3,2015,10,5000,9
4,2015,10,5000,9
5,2015,10,5000,9
6,2015,10,5000,9
7,2015,10,5375,9
8,2015,10,5375,9
9,2015,10,5000,9
10,2015,10,5000,9
11,2015,10,5000,9
12,2015,10,5000,9
1,2016,10,5000,9
2,2016,10,5000,9
3,2016,10,5000,9
4,2016,10,5000,9
5,2016,10,4967,9
6,2016,10,5000,9
7,2016,10,5000,9
8,2016,10,5000,9
9,2016,10,5000,9
10,2016,10,5000,9
11,2016,10,5000,9
12,2016,10,5133,9
1,2017,10,5200,9
2,2017,10,5200,9
3,2017,10,5200,9
4,2017,10,5433,9
5,2017,10,5400,9
6,2017,10,5400,9
7,2017,10,5500,9
8,2017,10,5500,9
9,2017,10,5700,9
11,2017,10,5400,9
12,2017,10,5500,9
1,2018,10,5400,9
2,2018,10,5400,9
3,2018,10,5500,9
4,2018,10,5000,9
5,2018,10,5000,9
6,2018,10,5600,9
10,2018,10,5700,9
11,2018,10,5800,9
12,2018,10,5800,9
1,2019,10,5400,9
2,2019,10,5267,9
3,2019,10,5200,9
4,2019,10,5000,9
5,2019,10,5000,9
6,2019,10,5050,9
7,2019,10,5080,9
8,2019,10,5100,9
9,2019,10,5200,9
10,2019,10,5066.6667,9
11,2019,10,5100,9
12,2019,10,5150,9
7,2008,12,206.25,9
8,2008,12,266.15,9
9,2008,12,308.89,9
10,2008,12,378,9
11,2008,12,385.45,9
12,2008,12,370.63,9
1,2009,12,346.15,9
2,2009,12,343,9
3,2009,12,535,9
4,2009,12,411.82,9
5,2009,12,410,9
6,2009,12,318.46,9
7,2009,12,561.92,9
8,2009,12,385.71,9
9,2009,12,539.64,9
10,2009,12,570.77,9
11,2009,12,574.55,9
12,2009,12,647.08,9
1,2010,12,551.82,9
2,2010,12,414,9
3,2010,12,455.36,9
4,2010,12,507.27,9
5,2010,12,344.23,9
6,2010,12,260.83,9
7,2010,12,249.17,9
8,2010,12,276.15,9
9,2010,12,381.25,9
10,2010,12,398,9
11,2010,12,485.38,9
12,2010,12,544.62,9
1,2011,12,512.14,9
2,2011,12,507.5,9
3,2011,12,523.18,9
4,2011,12,675.56,9
5,2011,12,555,9
6,2011,12,430,9
7,2011,12,425,9
8,2011,12,584.29,9
9,2011,12,654,9
10,2011,12,637.14,9
11,2011,12,693.4,9
12,2011,12,716.5,9
1,2012,12,585,9
2,2012,12,433,9
3,2012,12,591.67,9
4,2012,12,695.5,9
5,2012,12,750,9
6,2012,12,727.67,9
7,2012,12,466.5,9
8,2012,12,550,9
9,2012,12,800.25,9
10,2012,12,3291.75,9
11,2012,12,3333.6699,9
12,2012,12,2583,9
1,2013,12,3272,9
2,2013,12,1500,9
3,2013,12,2125,9
4,2013,12,2083.5,9
5,2013,12,2666.6699,9
6,2013,12,1333.25,9
7,2013,12,1208.25,9
8,2013,12,2291.75,9
9,2013,12,3250,9
10,2013,12,3500,9
11,2013,12,3500,9
12,2013,12,5166.6699,9
1,2014,12,3458.25,9
2,2014,12,3167,9
3,2014,12,675,9
4,2014,12,740,9
5,2014,12,787.5,9
6,2014,12,575,9
7,2014,12,600,9
8,2014,12,787.5,9
9,2014,12,990,9
10,2014,12,1075,9
11,2014,12,1037.5,9
12,2014,12,850,9
1,2015,12,700,9
2,2015,12,550,9
3,2015,12,766.67,9
4,2015,12,966.67,9
5,2015,12,900,9
6,2015,12,730,9
7,2015,12,775,9
8,2015,12,850,9
9,2015,12,1130,9
10,2015,12,1100,9
11,2015,12,1175,9
12,2015,12,1050,9
1,2016,12,1030,9
2,2016,12,880,9
8,2016,12,750,9
10,2016,12,1137.5,9
11,2016,12,1125,9
12,2016,12,1270,9
1,2017,12,933.33,9
2,2017,12,825,9
3,2017,12,900,9
4,2017,12,1112.5,9
5,2017,12,1216.67,9
6,2017,12,916.67,9
7,2017,12,750,9
8,2017,12,800,9
9,2017,12,1000,9
10,2017,12,1100,9
7,2018,12,625,9
8,2018,12,790,9
9,2018,12,1000,9
10,2018,12,1016.67,9
11,2018,12,950,9
7,2008,11,266.25,9
8,2008,11,310,9
9,2008,11,351.11,9
10,2008,11,425,9
11,2008,11,407.27,9
12,2008,11,412.5,9
1,2009,11,395,9
2,2009,11,386,9
3,2009,11,619.23,9
4,2009,11,466.36,9
5,2009,11,473.75,9
6,2009,11,361.92,9
7,2009,11,641.54,9
8,2009,11,440,9
9,2009,11,625,9
10,2009,11,656.92,9
11,2009,11,690.91,9
12,2009,11,745.83,9
1,2010,11,647.27,9
2,2010,11,499.09,9
3,2010,11,552.14,9
4,2010,11,606.67,9
5,2010,11,432.31,9
6,2010,11,350.83,9
7,2010,11,338.33,9
8,2010,11,366.15,9
9,2010,11,485,9
10,2010,11,491.67,9
11,2010,11,576.15,9
12,2010,11,636.54,9
1,2011,11,583.21,9
2,2011,11,608.33,9
3,2011,11,601.36,9
4,2011,11,848.89,9
5,2011,11,675,9
6,2011,11,533.33,9
7,2011,11,550,9
8,2011,11,705.71,9
9,2011,11,754,9
10,2011,11,828.57,9
11,2011,11,875.25,9
12,2011,11,983.5,9
1,2012,11,808.4,9
2,2012,11,617,9
3,2012,11,805.33,9
4,2012,11,987.5,9
5,2012,11,975,9
6,2012,11,933.33,9
7,2012,11,691.5,9
8,2012,11,683,9
9,2012,11,916.75,9
10,2012,11,3791.75,9
11,2012,11,3917,9
12,2012,11,3166.5,9
1,2013,11,4050,9
2,2013,11,2333,9
3,2013,11,2625,9
4,2013,11,2966.5,9
5,2013,11,3055.6699,9
6,2013,11,1833.25,9
7,2013,11,1725,9
8,2013,11,2979.25,9
9,2013,11,3833.25,9
10,2013,11,4000,9
11,2013,11,4167,9
12,2013,11,6055.6699,9
1,2014,11,3958.25,9
2,2014,11,3667,9
3,2014,11,925,9
4,2014,11,1030,9
5,2014,11,1075,9
6,2014,11,725,9
7,2014,11,730,9
8,2014,11,975,9
9,2014,11,1130,9
10,2014,11,1262.5,9
11,2014,11,1237.5,9
12,2014,11,1000,9
1,2015,11,900,9
2,2015,11,700,9
3,2015,11,866.67,9
4,2015,11,1183.33,9
5,2015,11,1062.5,9
6,2015,11,910,9
7,2015,11,950,9
8,2015,11,1050,9
9,2015,11,1360,9
10,2015,11,1325,9
11,2015,11,1387.5,9
12,2015,11,1400,9
1,2016,11,1300,9
2,2016,11,1100,9
8,2016,11,950,9
10,2016,11,1337.5,9
11,2016,11,1400,9
12,2016,11,1490,9
1,2017,11,1083.33,9
2,2017,11,987.5,9
3,2017,11,1125,9
4,2017,11,1550,9
5,2017,11,1416.67,9
6,2017,11,1016.67,9
7,2017,11,950,9
8,2017,11,987.5,9
9,2017,11,1125,9
10,2017,11,1350,9
7,2018,11,775,9
8,2018,11,940,9
9,2018,11,1250,9
10,2018,11,1233.33,9
11,2018,11,1125,9
